Employee_ID,Department,Role,Hire_Date,Salary,Tenure_Days,Turnover_Status,Avg_Performance_Score,Avg_Hours_Worked,Avg_Overtime_Hours,Common_Shift_Type
EMP036,Sales,Manager,2021-11-17,57955,1213,0,2.5,39.63,0.0,Unknown
EMP037,Support,Senior,2018-09-03,77841,2384,1,3.0,38.5,9.33,Day
EMP038,Sales,Junior,2021-04-14,110640,1430,0,3.67,46.0,13.0,Night
EMP039,Sales,Junior,2020-11-28,105510,1567,0,3.0,37.75,7.25,Day
EMP040,HR,Junior,2022-02-09,74911,1129,0,2.0,38.8,5.0,Day
EMP041,HR,Manager,2022-09-02,99031,924,0,2.89,38.5,3.25,Night
EMP042,HR,Manager,2020-01-29,47357,1871,1,3.0,37.0,11.0,Night
EMP043,Engineering,Senior,2019-06-22,72479,2092,1,5.0,41.0,7.0,Day
EMP044,Support,Manager,2020-07-09,101476,1709,0,2.5,39.5,8.5,Day
EMP045,Support,Junior,2019-02-12,84811,2222,0,1.0,39.17,5.33,Day
EMP046,Support,Senior,2019-06-09,76208,2105,0,1.0,42.0,5.67,Day
EMP047,Support,Junior,2020-04-07,60150,1802,1,2.5,38.0,10.0,Day
EMP048,HR,Junior,2022-03-10,111180,1100,0,3.0,44.0,4.0,Night
EMP049,Engineering,Manager,2020-06-21,83286,1727,1,2.89,43.33,8.67,Night
EMP050,Engineering,Senior,2018-02-05,108450,2594,0,3.0,39.0,7.75,Day
EMP051,HR,Manager,2019-11-16,61352,1945,0,3.67,45.0,6.0,Night
EMP052,Engineering,Manager,2018-01-20,95069,2610,0,5.0,39.63,0.0,Unknown
EMP053,HR,Senior,2018-11-17,54397,2309,0,1.5,35.5,7.5,Day
EMP054,Support,Junior,2022-12-05,81555,830,0,2.0,49.0,12.0,Day
EMP055,HR,Junior,2019-05-27,86959,2118,0,2.5,30.0,6.0,Day
EMP056,Support,Senior,2019-02-04,40728,2230,1,3.67,38.33,4.67,Night
EMP057,Support,Junior,2019-10-16,90517,1976,0,1.0,34.0,3.0,Day
EMP058,Sales,Senior,2020-08-29,106234,1658,0,2.89,38.25,5.5,Day
EMP059,HR,Senior,2019-04-16,79954,2159,1,1.0,44.0,2.75,Day
EMP060,Sales,Manager,2021-03-12,87280,1463,0,2.89,38.6,3.4,Night
EMP061,HR,Senior,2021-01-20,119459,1514,1,2.67,34.0,10.0,Day
EMP062,HR,Manager,2021-10-09,56779,1252,0,3.0,38.0,8.25,Day
EMP063,Sales,Junior,2020-04-13,103932,1796,0,2.67,35.0,12.0,Day
EMP064,Sales,Junior,2022-12-29,112936,806,0,3.0,41.5,9.5,Day
EMP065,HR,Junior,2019-12-28,64466,1903,0,5.0,39.63,0.0,Unknown
EMP066,Engineering,Junior,2020-05-03,76939,1776,0,1.0,43.0,6.0,Day
EMP067,Support,Manager,2018-02-20,109896,2579,0,2.0,40.0,5.0,Day
EMP068,Sales,Junior,2022-08-16,75270,941,0,4.0,32.5,8.5,Day
EMP069,Support,Senior,2022-09-18,99163,908,0,2.0,37.0,4.5,Day
EMP070,Engineering,Senior,2019-07-29,91934,2055,0,3.67,40.5,7.0,Day
EMP071,Engineering,Senior,2021-04-28,104895,1416,0,2.89,39.63,0.0,Unknown
EMP072,Engineering,Manager,2021-02-22,72307,1481,0,3.0,36.8,5.6,Day
EMP073,Sales,Junior,2018-05-30,94098,2480,0,2.0,40.0,4.0,Day
EMP074,Engineering,Junior,2018-11-10,100921,2316,1,3.0,38.0,2.0,Night
EMP075,Sales,Junior,2019-07-24,45486,2060,1,2.0,48.0,1.0,Night
EMP076,Engineering,Manager,2021-09-27,48335,1264,1,2.89,37.0,9.75,Day
EMP077,Support,Senior,2018-11-01,51130,2325,0,2.0,41.5,6.0,Night
EMP078,Support,Senior,2022-09-12,100566,914,0,3.67,32.0,5.5,Day
EMP079,HR,Junior,2019-11-13,106703,1948,0,3.0,36.5,6.75,Night
EMP080,Support,Senior,2020-04-17,67192,1792,0,2.0,35.33,9.33,Night
EMP081,HR,Senior,2022-12-12,41062,823,1,5.0,39.5,8.5,Day
EMP082,Support,Manager,2020-12-13,61545,1552,0,5.0,45.0,8.33,Night
EMP083,Sales,Manager,2020-09-29,61689,1627,0,3.0,39.63,0.0,Unknown
EMP084,Support,Manager,2019-03-20,51174,2186,0,2.0,39.33,7.17,Day
EMP085,HR,Manager,2019-09-05,49348,2017,1,3.0,39.63,0.0,Unknown
EMP086,HR,Junior,2020-09-19,63714,1637,1,5.0,45.0,0.0,Night
EMP087,Engineering,Manager,2018-09-21,78102,2366,0,2.89,35.5,8.5,Night
EMP088,Sales,Senior,2020-12-12,114460,1553,0,2.89,47.33,9.33,Night
EMP089,Support,Junior,2022-05-15,46801,1034,1,2.89,38.67,5.33,Night
EMP090,Engineering,Senior,2020-09-30,112267,1626,0,2.5,42.0,5.5,Day
EMP091,Support,Senior,2022-07-02,88136,986,0,5.0,45.0,3.0,Night
EMP092,Support,Senior,2018-01-05,63625,2625,0,3.0,38.0,5.5,Day
EMP093,Engineering,Manager,2021-01-31,112592,1503,0,4.0,38.6,6.6,Night
EMP094,Engineering,Manager,2021-05-04,117052,1410,1,2.75,31.5,8.5,Day
EMP095,Engineering,Junior,2020-02-13,84261,1856,0,3.0,41.0,6.0,Night
EMP096,Engineering,Junior,2020-05-26,41542,1753,1,5.0,36.67,8.33,Night
EMP097,Engineering,Manager,2020-09-18,61677,1638,0,2.89,38.67,3.0,Night
EMP098,Support,Senior,2020-06-02,86732,1746,0,3.5,37.25,9.0,Day
EMP099,Engineering,Junior,2021-10-05,90343,1256,0,4.0,39.5,10.0,Day
EMP100,Sales,Manager,2018-02-16,79081,2583,0,3.0,41.0,7.0,Day
EMP101,HR,Manager,2020-05-16,102856,1763,0,3.0,38.5,5.5,Day
EMP102,Engineering,Manager,2020-04-02,59065,1807,0,4.0,33.0,0.0,Night
EMP103,Engineering,Senior,2020-07-24,94693,1694,0,1.0,39.67,5.33,Day
EMP104,Support,Manager,2019-10-18,66962,1974,0,5.0,42.5,4.5,Day
EMP105,Engineering,Manager,2018-09-26,68295,2361,1,1.0,39.0,5.75,Day
EMP106,Engineering,Manager,2019-01-05,53807,2260,0,2.0,44.5,5.5,Night
EMP107,Engineering,Manager,2019-09-28,82348,1994,0,2.5,41.0,4.67,Night
EMP108,Support,Junior,2021-02-03,66432,1500,0,2.89,37.0,4.5,Night
EMP109,Engineering,Junior,2022-08-21,97854,936,1,3.0,32.0,9.0,Day
EMP110,HR,Manager,2022-08-10,80262,947,0,3.0,42.0,7.0,Night
EMP111,Support,Senior,2019-10-19,77080,1973,1,2.4,43.0,7.25,Day
EMP112,HR,Junior,2018-04-30,41324,2510,1,4.0,39.63,0.0,Unknown
EMP113,Support,Manager,2020-04-10,75909,1799,0,3.2,46.0,10.0,Day
EMP114,Engineering,Junior,2022-12-16,59870,819,0,2.89,39.67,10.0,Day
EMP115,HR,Junior,2022-06-16,74578,1002,1,1.0,39.0,7.0,Day
EMP116,Support,Senior,2020-12-17,112124,1548,0,2.89,40.0,4.0,Night
EMP117,Sales,Manager,2021-10-01,66790,1260,0,2.89,39.5,12.5,Day
EMP118,Engineering,Manager,2020-01-11,65289,1889,0,3.0,39.67,3.33,Night
EMP119,Support,Senior,2022-02-06,95129,1132,0,2.0,42.8,7.2,Night
EMP120,Sales,Senior,2018-04-27,55485,2513,1,2.89,40.0,9.33,Day
EMP121,Support,Manager,2020-03-01,84482,1839,0,4.5,31.5,7.5,Day
EMP122,Sales,Manager,2021-02-24,44748,1479,1,2.0,36.33,8.33,Night
EMP123,Engineering,Senior,2021-11-17,49435,1213,1,5.0,40.33,8.33,Day
EMP124,HR,Junior,2020-10-09,43709,1617,1,2.89,36.0,6.0,Night
EMP125,Sales,Junior,2022-07-23,70355,965,0,2.89,41.5,11.0,Night
EMP126,Support,Senior,2020-12-17,95771,1548,0,2.67,40.5,7.5,Night
EMP127,Engineering,Junior,2019-09-26,97799,1996,0,3.0,44.33,7.0,Night
EMP128,Sales,Senior,2019-05-28,53116,2117,0,2.89,39.63,0.0,Unknown
EMP129,Support,Junior,2022-11-10,65470,855,0,3.0,39.63,0.0,Unknown
EMP130,Support,Junior,2020-03-12,82344,1828,1,1.67,37.25,5.75,Day
EMP131,Support,Manager,2021-01-24,82918,1510,1,4.0,39.8,3.6,Night
EMP132,Sales,Manager,2022-07-20,92224,968,1,3.67,39.0,10.0,Day
EMP133,Sales,Junior,2021-02-15,79298,1488,1,3.6,43.67,7.0,Day
EMP134,Sales,Junior,2019-07-14,101629,2070,0,1.5,42.75,10.25,Day
EMP135,HR,Manager,2022-06-13,106040,1005,0,2.89,36.0,14.0,Night
EMP136,Sales,Manager,2019-05-03,68016,2142,0,1.0,37.0,7.5,Day
EMP137,Sales,Manager,2021-06-14,63960,1369,0,1.0,44.0,2.0,Day
EMP138,Sales,Senior,2020-06-15,73591,1733,0,4.33,45.0,6.0,Day
EMP139,HR,Junior,2021-07-19,107641,1334,0,2.0,35.5,6.0,Night
EMP140,Sales,Manager,2021-04-27,76395,1417,0,1.0,39.63,0.0,Unknown
EMP141,Support,Junior,2019-12-05,62700,1926,0,2.89,48.0,9.5,Day
EMP142,Sales,Senior,2022-01-10,74620,1159,0,2.5,49.0,7.0,Night
EMP143,Support,Senior,2019-08-04,60559,2049,0,1.0,46.0,9.5,Day
EMP144,Support,Manager,2020-02-29,101642,1840,0,3.0,39.63,0.0,Unknown
EMP145,Support,Senior,2020-05-10,116539,1769,0,3.75,40.0,6.0,Day
EMP146,HR,Junior,2018-09-04,61732,2383,0,2.0,38.0,4.5,Day
EMP147,HR,Manager,2021-01-04,70354,1530,0,1.0,42.67,9.0,Night
EMP148,HR,Junior,2018-06-03,53843,2476,1,2.89,40.8,5.8,Night
EMP149,Sales,Junior,2022-08-07,111726,950,0,3.0,39.63,0.0,Unknown
EMP150,Support,Senior,2021-12-29,57640,1171,0,2.0,37.33,3.33,Day
EMP151,HR,Senior,2020-09-23,92528,1633,1,3.25,43.0,5.0,Day
EMP152,HR,Senior,2021-01-14,78413,1520,0,4.5,39.0,8.0,Night
EMP153,Sales,Senior,2019-11-28,92638,1933,0,2.89,35.5,6.5,Day
EMP154,HR,Senior,2021-08-01,92736,1321,0,3.33,43.0,12.5,Day
EMP155,Sales,Manager,2021-05-28,108866,1386,0,2.0,41.0,7.5,Day
EMP156,Engineering,Junior,2020-12-28,59087,1537,0,2.89,41.67,5.0,Day
EMP157,HR,Junior,2020-12-06,81430,1559,0,2.89,44.0,7.0,Night
EMP158,Engineering,Junior,2020-10-05,64504,1621,1,2.89,40.67,8.0,Day
EMP159,Sales,Junior,2018-04-04,47114,2536,1,2.89,38.0,2.5,Day
EMP160,Support,Senior,2022-11-09,118859,856,0,1.0,39.33,8.83,Night
EMP161,HR,Junior,2020-08-15,50975,1672,0,2.5,39.0,10.0,Day
EMP162,Sales,Manager,2020-10-08,51023,1618,0,5.0,40.0,6.0,Night
EMP163,Support,Manager,2019-03-29,61447,2177,0,2.89,38.33,4.67,Day
EMP164,Support,Junior,2021-05-12,63959,1402,0,2.89,41.25,9.25,Night
EMP165,Engineering,Junior,2020-06-30,106203,1718,1,2.0,40.5,5.5,Day
EMP166,Sales,Manager,2018-08-06,69703,2412,0,1.5,39.5,8.67,Night
EMP167,Support,Manager,2019-04-19,49337,2156,1,2.89,39.63,0.0,Unknown
EMP168,HR,Senior,2019-03-08,86427,2198,0,3.0,40.67,9.33,Day
EMP169,HR,Manager,2018-12-07,101529,2289,0,2.0,46.0,8.0,Day
EMP170,Engineering,Senior,2019-07-05,71921,2079,0,3.0,35.0,5.5,Night
EMP171,Support,Senior,2022-06-24,73307,994,0,2.89,30.0,8.0,Day
EMP172,Sales,Senior,2021-08-05,67355,1317,0,1.0,37.0,1.67,Night
EMP173,HR,Senior,2021-07-01,44835,1352,1,3.5,35.0,9.0,Night
EMP174,Support,Senior,2022-10-24,60159,872,1,2.89,45.25,8.25,Night
EMP175,Support,Junior,2018-12-23,87605,2273,0,2.89,43.33,7.0,Day
EMP176,Engineering,Manager,2018-01-23,78088,2607,1,2.89,40.0,2.33,Day
EMP177,HR,Senior,2022-11-21,118752,844,0,2.5,31.0,1.0,Day
EMP178,HR,Manager,2019-06-06,95284,2108,0,2.0,30.0,10.0,Night
EMP179,Sales,Manager,2022-11-17,97043,848,0,3.25,43.0,6.25,Day
EMP180,HR,Senior,2021-01-28,75547,1506,0,4.5,32.0,3.0,Day
EMP181,Sales,Junior,2020-03-12,67532,1828,0,4.0,43.0,6.75,Day
EMP182,HR,Senior,2021-04-18,74349,1426,0,5.0,47.0,1.0,Night
EMP183,Engineering,Junior,2021-05-31,85445,1383,0,4.0,49.0,10.0,Day
EMP184,HR,Manager,2020-02-01,45713,1868,1,2.33,37.33,7.0,Day
EMP185,Sales,Junior,2022-08-10,96178,947,0,5.0,32.0,14.0,Night
EMP186,Sales,Junior,2019-03-18,89407,2188,1,2.89,41.33,1.67,Day
EMP187,Engineering,Junior,2022-06-20,110340,998,0,4.0,39.5,10.5,Day
EMP188,HR,Manager,2020-02-08,90990,1861,0,2.89,33.8,9.4,Night
EMP189,HR,Manager,2020-10-12,115672,1614,0,2.89,37.5,9.75,Day
EMP190,Engineering,Junior,2021-09-10,105545,1281,1,3.0,39.63,0.0,Unknown
EMP191,HR,Junior,2019-05-31,98141,2114,1,2.0,37.5,6.0,Day
EMP192,HR,Senior,2020-11-05,63793,1590,0,2.5,42.25,9.0,Day
EMP193,Sales,Junior,2020-03-02,96570,1838,0,2.5,37.0,6.5,Night
EMP194,HR,Senior,2018-12-02,77892,2294,0,3.0,39.5,4.5,Night
EMP195,HR,Junior,2022-11-18,41015,847,1,4.0,36.0,8.5,Day
EMP196,Engineering,Senior,2018-09-15,101813,2372,0,2.89,31.0,11.0,Night
EMP197,Engineering,Manager,2019-05-12,67712,2133,0,2.0,31.0,5.5,Night
EMP198,Support,Junior,2020-06-14,48415,1734,1,2.5,35.67,12.0,Night
EMP199,Sales,Junior,2018-06-09,102292,2470,0,2.89,44.67,8.0,Day
EMP200,HR,Junior,2022-02-07,63833,1131,1,2.89,39.63,0.0,Unknown
