Employee_ID,Week_Ending,Hours_Worked,Overtime_Hours
EMP191,2025-01-15,42,8
EMP155,2024-04-11,37,2
EMP166,2024-05-11,40,11
EMP188,2024-04-11,30,12
EMP007,2024-01-19,42,14
EMP133,2024-03-22,48,1
EMP045,2025-01-31,32,2
EMP058,2024-10-05,46,0
EMP031,2024-12-04,34,5
EMP023,2024-12-30,49,10
EMP170,2024-11-26,37,10
EMP138,2024-05-08,43,6
EMP160,2024-12-09,33,10
EMP107,2024-11-05,40,10
EMP181,2024-03-29,49,1
EMP158,2024-07-31,44,7
EMP039,2024-05-22,48,13
EMP159,2024-03-05,36,5
EMP082,2024-03-16,48,13
EMP100,2024-07-17,48,3
EMP002,2024-05-22,40,4
EMP077,2025-02-08,34,7
EMP012,2025-02-06,34,13
EMP039,2024-11-11,37,2
EMP194,2024-04-02,39,2
EMP013,2025-02-20,35,13
EMP046,2024-10-31,44,14
EMP155,2024-08-11,45,13
EMP113,2024-10-17,46,10
EMP017,2025-03-03,37,3
EMP104,2024-04-11,37,0
EMP098,2024-09-23,38,8
EMP188,2024-12-20,31,7
EMP192,2024-04-19,44,7
EMP088,2024-11-25,47,13
EMP109,2025-03-05,32,9
EMP163,2024-09-21,46,5
EMP070,2024-01-03,33,6
EMP158,2024-03-25,33,5
EMP199,2024-10-08,43,8
EMP074,2024-11-23,38,2
EMP063,2024-10-30,38,13
EMP156,2025-02-15,47,2
EMP060,2024-04-26,39,2
EMP079,2024-08-08,33,9
EMP037,2024-06-02,41,2
EMP022,2024-06-01,37,8
EMP196,2024-01-12,31,11
EMP148,2024-05-12,42,3
EMP096,2024-10-30,45,12
EMP068,2024-10-19,31,6
EMP192,2024-10-26,40,13
EMP017,2024-08-15,39,14
EMP012,2024-09-27,44,8
EMP150,2024-02-12,46,10
EMP145,2025-03-07,37,11
EMP138,2024-12-08,47,6
EMP118,2024-11-21,38,8
EMP193,2024-10-28,37,11
EMP022,2024-12-29,43,2
EMP120,2025-01-13,47,14
EMP050,2025-03-02,49,3
EMP014,2024-01-21,49,13
EMP192,2025-02-10,41,7
EMP175,2024-04-16,48,5
EMP029,2024-12-01,43,4
EMP164,2024-10-29,46,12
EMP180,2024-04-26,32,3
EMP125,2024-05-03,36,7
EMP007,2025-02-02,46,0
EMP029,2024-10-07,41,13
EMP139,2024-10-18,38,8
EMP033,2024-07-21,44,0
EMP134,2024-02-20,47,7
EMP111,2024-09-27,42,3
EMP079,2024-11-19,37,8
EMP160,2024-10-03,43,13
EMP179,2024-05-20,37,10
EMP058,2024-10-01,43,4
EMP026,2024-10-16,36,2
EMP174,2024-11-29,41,8
EMP029,2025-01-15,40,10
EMP004,2025-01-07,40,13
EMP099,2024-02-21,42,13
EMP141,2024-01-27,47,8
EMP039,2024-06-05,31,3
EMP015,2024-08-26,44,10
EMP119,2024-06-04,49,3
EMP029,2024-10-17,47,11
EMP157,2024-05-15,44,7
EMP075,2024-05-23,48,1
EMP116,2024-04-15,41,8
EMP032,2025-02-23,42,12
EMP130,2024-06-06,40,13
EMP175,2024-05-25,34,5
EMP084,2024-01-02,30,8
EMP022,2025-03-08,32,7
EMP027,2024-03-17,48,14
EMP195,2024-05-11,36,14
EMP081,2024-03-30,41,6
EMP126,2024-12-10,44,12
EMP184,2024-12-15,34,13
EMP092,2024-09-19,44,0
EMP021,2024-12-16,37,13
EMP047,2024-04-17,39,11
EMP101,2024-03-14,45,2
EMP187,2024-02-08,37,10
EMP084,2025-01-31,30,13
EMP006,2024-06-07,41,1
EMP147,2024-03-11,34,4
EMP185,2024-11-07,32,14
EMP197,2024-08-28,30,4
EMP131,2025-03-01,33,4
EMP001,2024-10-24,37,3
EMP058,2024-02-05,32,4
EMP124,2024-03-24,39,2
EMP166,2025-01-08,31,11
EMP015,2024-09-19,40,0
EMP162,2024-11-05,39,4
EMP189,2025-01-19,43,12
EMP163,2024-06-20,36,8
EMP064,2025-01-10,31,12
EMP025,2024-06-21,38,8
EMP024,2024-12-27,45,3
EMP012,2024-02-16,42,2
EMP018,2025-01-13,38,0
EMP015,2024-05-20,49,1
EMP027,2025-01-09,33,7
EMP072,2025-02-09,39,0
EMP060,2024-04-27,41,7
EMP174,2024-10-03,46,12
EMP145,2024-08-01,43,6
EMP093,2024-08-07,43,14
EMP053,2025-01-27,31,7
EMP008,2024-01-26,49,11
EMP079,2024-01-09,40,5
EMP027,2024-09-27,45,11
EMP174,2024-01-10,48,13
EMP050,2025-01-12,35,14
EMP199,2024-04-30,48,14
EMP131,2024-05-04,34,8
EMP093,2024-06-18,33,2
EMP192,2024-03-12,44,9
EMP172,2024-05-31,33,3
EMP181,2024-07-26,49,12
EMP024,2024-02-18,39,5
EMP060,2024-06-02,32,7
EMP122,2024-12-12,34,4
EMP131,2024-10-19,35,2
EMP148,2024-03-08,37,5
EMP046,2024-02-19,36,3
EMP015,2024-05-31,39,8
EMP153,2024-01-19,35,12
EMP199,2024-04-09,43,2
EMP017,2024-02-29,33,3
EMP126,2024-06-15,42,6
EMP084,2024-07-20,49,6
EMP009,2024-12-10,46,11
EMP166,2024-05-25,36,11
EMP176,2025-02-06,33,3
EMP188,2024-06-12,43,5
EMP063,2025-03-14,32,11
EMP117,2024-08-29,34,12
EMP130,2024-03-09,45,2
EMP088,2024-06-23,49,5
EMP072,2024-02-18,33,11
EMP139,2024-04-17,31,1
EMP064,2024-08-13,47,7
EMP072,2024-06-09,48,1
EMP021,2024-04-28,48,10
EMP018,2024-05-28,46,6
EMP064,2024-05-29,43,8
EMP082,2025-03-07,48,0
EMP110,2024-10-19,42,7
EMP095,2024-05-22,41,6
EMP166,2025-02-22,35,5
EMP032,2024-06-08,33,5
EMP011,2024-01-11,48,5
EMP045,2024-05-17,45,8
EMP033,2024-03-18,42,1
EMP102,2024-03-17,33,0
EMP169,2024-09-10,46,12
EMP136,2025-02-12,30,11
EMP011,2024-09-14,47,5
EMP179,2024-11-15,49,9
EMP088,2024-10-17,46,10
EMP041,2024-09-19,44,7
EMP145,2024-03-25,40,2
EMP076,2024-05-25,42,11
EMP121,2024-11-18,30,9
EMP046,2024-02-11,46,0
EMP160,2025-01-08,35,8
EMP080,2024-05-04,33,12
EMP054,2024-06-15,49,12
EMP086,2025-02-28,45,0
EMP092,2024-08-28,44,2
EMP148,2024-10-06,44,7
EMP161,2024-07-06,35,13
EMP168,2024-10-28,44,2
EMP160,2024-01-19,43,12
EMP097,2024-03-08,40,3
EMP002,2024-08-05,36,7
EMP033,2024-04-11,38,0
EMP158,2024-02-11,45,12
EMP161,2024-10-14,34,12
EMP077,2024-06-15,49,5
EMP116,2024-04-18,39,0
EMP154,2024-02-05,47,13
EMP150,2024-08-19,32,0
EMP103,2024-08-16,42,13
EMP194,2024-12-18,40,7
EMP166,2024-06-12,46,10
EMP103,2025-01-21,42,3
EMP090,2024-03-13,35,11
EMP174,2024-05-15,46,0
EMP122,2024-12-18,42,9
EMP143,2025-01-13,48,6
EMP106,2024-03-10,48,4
EMP119,2025-02-28,39,4
EMP172,2024-07-14,32,0
EMP049,2024-09-25,43,13
EMP104,2024-02-18,48,9
EMP061,2024-11-11,34,10
EMP195,2024-05-09,34,5
EMP123,2024-01-05,49,13
EMP134,2025-03-03,46,8
EMP009,2024-01-27,39,8
EMP006,2024-06-08,34,7
EMP073,2024-05-28,33,4
EMP103,2024-09-20,35,0
EMP160,2024-08-17,33,8
EMP041,2024-07-18,36,0
EMP114,2024-02-19,36,7
EMP008,2024-03-07,47,4
EMP072,2024-10-26,32,2
EMP178,2025-01-15,30,10
EMP092,2024-02-27,33,6
EMP062,2024-09-15,35,6
EMP084,2024-12-07,38,8
EMP062,2024-11-21,43,6
EMP111,2024-05-09,41,12
EMP127,2024-08-02,49,10
EMP007,2024-06-20,33,13
EMP084,2024-09-14,41,2
EMP132,2024-04-11,39,10
EMP134,2024-07-27,36,12
EMP058,2024-10-17,32,14
EMP022,2024-12-19,43,13
EMP154,2024-10-12,39,12
EMP127,2024-04-25,45,0
EMP003,2024-09-20,45,7
EMP127,2024-05-29,39,11
EMP041,2024-10-26,42,2
EMP188,2024-02-05,35,11
EMP106,2024-11-28,41,7
EMP014,2024-10-13,38,7
EMP012,2024-10-29,42,12
EMP087,2024-11-06,33,4
EMP012,2024-07-26,40,12
EMP141,2024-04-15,49,11
EMP025,2024-06-06,47,12
EMP045,2024-04-30,40,0
EMP122,2024-02-24,33,12
EMP147,2025-02-03,47,9
EMP055,2024-01-12,30,6
EMP100,2024-05-24,36,11
EMP173,2025-02-03,35,9
EMP136,2025-01-30,44,4
EMP119,2024-05-15,47,7
EMP053,2024-01-03,40,8
EMP183,2024-05-23,49,10
EMP032,2024-01-30,44,13
EMP051,2024-08-24,45,6
EMP044,2024-10-05,36,13
EMP082,2024-12-13,39,12
EMP198,2024-04-24,41,14
EMP146,2024-04-13,43,6
EMP150,2024-04-27,34,0
EMP037,2024-01-05,47,14
EMP096,2024-12-25,34,3
EMP056,2024-09-04,32,1
EMP105,2024-12-29,34,1
EMP059,2024-11-16,46,1
EMP131,2024-04-30,48,3
EMP156,2024-10-12,48,13
EMP035,2024-05-28,41,0
EMP189,2024-03-24,38,14
EMP093,2025-02-09,30,3
EMP182,2024-08-18,47,1
EMP191,2024-10-14,33,4
EMP097,2024-06-09,39,2
EMP135,2024-09-28,36,14
EMP076,2024-02-07,30,11
EMP049,2024-08-13,46,7
EMP094,2024-05-21,31,3
EMP159,2024-10-18,40,0
EMP186,2024-05-30,38,0
EMP189,2024-04-23,36,11
EMP024,2024-08-24,46,9
EMP148,2024-03-06,46,2
EMP037,2024-12-26,31,14
EMP004,2024-12-06,35,8
EMP108,2024-09-14,43,6
EMP126,2024-09-05,35,1
EMP020,2024-11-26,31,14
EMP188,2024-11-18,30,12
EMP152,2024-06-28,39,8
EMP050,2024-07-08,34,9
EMP177,2025-02-10,31,1
EMP179,2024-06-02,45,2
EMP096,2024-07-14,31,10
EMP105,2024-11-06,39,12
EMP164,2024-09-18,31,9
EMP117,2025-02-22,45,13
EMP098,2025-02-09,45,1
EMP066,2025-03-02,48,2
EMP079,2024-05-22,36,5
EMP162,2024-12-07,41,8
EMP164,2024-11-11,44,8
EMP006,2024-04-10,37,6
EMP039,2024-08-31,35,11
EMP170,2024-01-12,39,2
EMP115,2024-08-26,32,3
EMP186,2024-02-18,48,5
EMP125,2024-02-11,46,10
EMP012,2024-06-14,36,4
EMP131,2024-03-22,49,1
EMP018,2025-03-04,33,12
EMP040,2024-10-17,43,5
EMP021,2024-06-06,49,2
EMP143,2024-08-03,44,13
EMP099,2024-06-06,37,7
EMP026,2024-05-13,44,1
EMP008,2024-03-07,49,0
EMP100,2024-12-01,43,8
EMP087,2024-01-07,38,13
EMP042,2025-03-11,37,11
EMP172,2024-01-14,46,2
EMP014,2024-03-13,31,10
EMP078,2025-02-02,32,0
EMP002,2025-02-08,37,6
EMP119,2024-06-11,41,12
EMP037,2024-03-06,30,14
EMP069,2024-12-12,39,9
EMP166,2024-05-09,49,4
EMP041,2025-02-22,32,4
EMP062,2024-07-24,35,13
EMP060,2024-10-02,36,0
EMP125,2024-09-12,49,14
EMP111,2024-09-22,47,14
EMP014,2024-01-25,40,8
EMP084,2024-10-07,48,6
EMP130,2024-09-09,34,7
EMP070,2024-11-05,48,8
EMP145,2024-10-15,40,5
EMP123,2024-06-12,41,11
EMP089,2024-04-04,39,4
EMP028,2024-09-26,37,5
EMP066,2024-11-16,38,10
EMP163,2024-04-19,33,1
EMP005,2024-12-01,34,3
EMP193,2024-11-05,37,2
EMP168,2024-08-25,38,12
EMP184,2025-01-15,44,6
EMP164,2025-03-11,44,8
EMP045,2025-01-21,45,4
EMP151,2025-02-28,43,5
EMP047,2025-01-24,37,9
EMP031,2024-01-25,47,13
EMP139,2024-05-20,39,11
EMP010,2024-04-26,49,11
EMP195,2025-01-26,35,1
EMP118,2025-02-08,41,2
EMP014,2024-01-25,31,2
EMP080,2024-03-19,36,11
EMP093,2024-03-08,45,11
EMP010,2024-06-21,32,14
EMP076,2024-01-12,42,8
EMP094,2024-10-14,32,14
EMP105,2024-05-07,47,6
EMP001,2024-04-05,40,7
EMP133,2024-04-01,37,10
EMP020,2024-05-20,35,9
EMP008,2024-01-31,30,10
EMP171,2024-11-29,30,8
EMP001,2024-01-20,37,5
EMP057,2024-05-25,34,3
EMP064,2024-11-11,45,11
EMP118,2025-01-24,40,0
EMP028,2024-06-08,34,7
EMP121,2024-12-14,33,6
EMP107,2024-02-12,35,1
EMP165,2024-09-10,43,7
EMP175,2024-05-09,48,11
EMP165,2024-02-29,38,4
EMP049,2024-05-30,41,6
EMP120,2024-10-13,40,3
EMP044,2024-01-05,43,4
EMP056,2025-02-21,45,7
EMP156,2024-09-22,30,0
EMP111,2024-12-10,42,0
EMP134,2024-05-09,42,14
EMP108,2025-01-16,31,3
EMP189,2024-09-23,33,2
EMP148,2024-06-26,35,12
EMP114,2024-09-09,34,9
EMP078,2025-02-18,32,11
EMP130,2024-02-25,30,1
EMP037,2024-03-23,33,11
EMP020,2025-01-27,49,2
EMP026,2024-04-08,31,10
EMP029,2024-05-28,34,14
EMP001,2024-11-24,32,14
EMP119,2024-06-04,38,10
EMP035,2024-07-08,49,13
EMP198,2025-01-05,35,10
EMP059,2024-09-19,47,0
EMP069,2024-03-20,35,0
EMP161,2025-02-03,48,5
EMP179,2024-09-08,41,4
EMP012,2024-04-06,40,7
EMP020,2024-09-16,31,1
EMP181,2024-09-16,44,3
EMP043,2024-04-12,41,7
EMP126,2024-02-09,41,11
EMP050,2024-09-29,38,5
EMP029,2024-04-10,31,0
